,sst_cluster1,sst_cluster2,sst_cluster3,sst_cluster4,sst_cluster5,sst_cluster6,sst_cluster7,sst_cluster8,sst_cluster9
1966-09-01,43.13372120712742,30.89590502214861,16.385620455198648,34.7570538520813,36.93950264542191,39.6833276390133,29.616447486499748,40.46118870254391,24.53120337592231
1966-10-01,43.7099196694114,31.858781006959106,17.079628570170343,35.02577841281891,37.573890332822444,40.178664644857996,30.308782936322807,40.86697003072943,25.511692894829643
1966-11-01,44.18554161534165,33.5876499210392,18.376874320114716,35.965777933597565,39.086453119913735,41.16236177602208,32.20236372239519,41.913051447592494,28.202781677246094
1966-12-01,44.37857830163204,36.51801616221935,20.33336977415447,37.36644834280014,41.621354774192525,42.09724512315334,35.6266984845152,43.041609141452255,31.394350263807507
1967-01-01,44.12742528048428,39.62696522205799,22.312683395192593,39.167578518390656,44.35288817794235,42.43263875631461,39.02843399803237,44.02395989284042,34.91836971706814
1967-02-01,43.98145820155288,41.243460371687604,23.499681979795046,40.61438292264938,45.83156550372088,42.41885995506344,40.68671311482345,44.571118315389334,37.09063635932075
1967-03-01,44.40731135281649,41.44680435593063,23.232112353361103,41.10950231552124,46.05115078113697,42.76543237212905,40.67948596312268,45.14898347460534,36.23847537570529
1967-04-01,44.588357752019704,39.577458355877845,22.068289261830003,40.20305275917053,44.54375726205331,42.55156552881226,38.48175577598043,44.59389300385783,34.41283755832248
1967-05-01,44.688038392500445,36.57317118601756,20.364073258412034,38.87750506401062,41.95529973065411,42.1579002437735,35.409606329285275,43.817537481134586,31.387901306152344
1967-06-01,44.142906593553946,34.44677988688151,18.702369400217563,37.246717512607574,39.57962283381709,41.31224639433667,32.77085748049292,42.523984672609444,28.85240766737196
1967-07-01,43.455227938565336,32.96525972383516,17.55514024179193,35.49489378929138,37.87247163278085,40.233768377088964,31.035268424761178,41.06452563577447,26.48882124159071
1967-08-01,43.13792459892504,31.68133400581978,17.065913767754278,34.40152108669281,36.50139349478262,39.528866818076686,30.943751571202043,40.196853826853854,25.2527470058865
1967-09-01,43.33845340844356,31.59388464850348,16.865797887874553,34.55557972192764,37.1550718943278,39.781931826942845,30.729545933185236,40.52476331222156,25.21493911743164
1967-10-01,43.14217856436065,32.70826597471495,17.53406645376471,34.85238254070282,37.868782326027194,40.02533676032733,31.37486429497747,40.6727846003761,26.866601308186848
1967-11-01,43.83092649055249,33.8726249901024,18.898930127107644,35.7683926820755,39.215105551260486,40.987714609705414,33.47486930318398,41.55376213641206,29.132542080349392
1967-12-01,44.142030947136156,36.89412469262475,20.830195463156397,37.314508855342865,41.86370814288104,41.74954694016535,36.666056189206564,42.55396787785302,32.378128899468315
1968-01-01,43.94748283155037,39.48444503921646,22.669133053550237,38.89897167682648,44.32713014108163,42.07216994206708,39.47003430659228,43.40806913769935,35.47387440999349
1968-02-01,43.94972830107717,41.511659364442565,23.606623878961877,40.271465480327606,45.894170690465856,42.30771315725226,40.877599055224124,44.29577914151279,37.10399627685547
1968-03-01,43.39391534978693,41.21953431550447,23.567238336876976,40.559375286102295,45.84243915699146,42.01906390656206,41.353796024133665,44.27734091262187,36.27630869547526
1968-04-01,44.080657669992156,39.20965967951594,22.11532109900366,40.35023897886276,44.99635166592068,42.30426845693947,39.02759740848352,44.545813631420295,34.2910279168023
1968-05-01,44.38958457022002,36.67468680991782,20.425709591636174,38.95024657249451,42.9290630199291,42.03453063964844,36.474835990679146,43.80010336883797,31.367096371120876
1968-06-01,44.1338553573146,34.413016379416526,18.73611136327816,37.47848719358444,40.814581623783816,41.541557025192375,33.76781350315207,42.88900391129423,28.545636071099175
1968-07-01,43.726838718761094,32.79639235487929,17.35740251178983,36.157338321208954,38.83022378992151,40.628004432620855,31.338818238513305,41.30562553721026,26.173373328314888
1968-08-01,43.41230970440488,31.42054274275496,16.64997897570646,35.550858080387115,37.86608378092448,40.12841533001204,30.238535852715522,40.861113997530346,24.35207790798611
1968-09-01,43.530602888627485,30.573525299897064,16.3496114030669,35.25048494338989,37.41654113486961,40.17742988758517,29.616912992873996,40.81773048590038,24.719787173801
1968-10-01,44.17272047563033,32.10599057309262,17.003555539288097,35.96217483282089,38.662387706615306,40.84813541039488,30.604288837697247,41.820324353935305,25.92692693074544
1968-11-01,44.78694019895611,33.335180540342584,18.227315250831314,36.90594881772995,40.12856836672182,41.89660065156176,32.650486785586516,42.83651556850465,28.724536895751953
1968-12-01,44.98839233860825,36.95544681033572,20.640112478521804,38.483913242816925,42.73725968820077,42.687100575382544,36.18443744017346,44.10125953106841,32.2389030456543
1969-01-01,45.18078601721561,39.782030947573546,22.897800010970876,39.69992846250534,44.763824674818245,43.23268546197647,39.808056142070505,44.92341191315454,35.924877590603295
